,Date,DAY,FLIGHT NUMBER,Origin_Airport,DEPARTURE TIME,ARRIVAL TIME,ARRIVAL STATUS,ARRIVAL STATUS_Prev_flight_early,ARRIVAL STATUS_Prev_flight_ontime,ARRIVAL STATUS_Prev_flight_late,dep_order,Carrier_Code,dep_hour,dep_min,arr_hour,arr_min,dep_minutes,dep_hours,arr_minutes,arr_hours,arr_clouds,arr_clouds_hi,arr_clouds_low,arr_clouds_mid,arr_dewpt,arr_ozone,arr_pop,arr_precip,arr_pres,arr_rh,arr_snow,arr_snow_depth,arr_temp,arr_vis,arr_weather.description,arr_weather.code,arr_wind_cdir,arr_wind_cdir_full,arr_wind_dir,arr_wind_gust_spd,arr_wind_spd,dep_clouds,dep_clouds_hi,dep_clouds_low,dep_clouds_mid,dep_dewpt,dep_ozone,dep_pop,dep_precip,dep_pres,dep_rh,dep_snow,dep_snow_depth,dep_temp,dep_vis,dep_weather.description,dep_weather.code,dep_wind_cdir,dep_wind_cdir_full,dep_wind_dir,dep_wind_gust_spd,dep_wind_spd
0,04/19/2024,4,UA 1400,ORD,1900-01-01 18:52:00,1900-01-01 21:47:00,,,,,early,UA,18,52,21,47,0,18,0,21,69,44,100,15,8.0,350.3,40,0.5,999.0,73,0,0,12.7,19.2,Broken clouds,803,W,west,260,8.3,5.6,19,92,15,0,-2.4,377.5,0,0.0,996.5,35,0,0,12.7,24.0,Few clouds,801,W,west,280,12.5,8.4
1,04/19/2024,4,AA 3402,ORD,1900-01-01 19:59:00,1900-01-01 22:52:00,,,,,latter,AA,19,59,22,52,0,19,0,22,66,100,100,100,7.2,353.3,25,0.25,999.0,73,0,0,11.9,19.488,Broken clouds,803,W,west,260,8.1,5.2,50,100,8,10,-2.1,380.3,0,0.0,996.5,37,0,0,12.1,24.0,Broken clouds,803,W,west,280,11.1,7.6
2,04/19/2024,4,B6 116,JFK,1900-01-01 13:34:00,1900-01-01 14:51:00,,,,,early,B6,13,34,14,51,0,13,0,14,84,0,100,100,7.2,347.8,40,0.5,996.5,55,0,0,16.3,22.0,Overcast clouds,804,SSE,south-southeast,160,13.7,9.2,82,98,11,10,4.1,336.8,0,0.0,1019.5,58,0,0,12.1,24.0,Overcast clouds,804,ESE,east-southeast,110,7.2,5.2
3,04/19/2024,4,DL 5182,JFK,1900-01-01 14:55:00,1900-01-01 16:21:00,,,,,latter,DL,14,55,16,21,0,14,0,16,86,0,100,0,7.9,349.0,50,0.76,996.0,59,0,0,15.9,20.8,Drizzle,301,S,south,180,13.2,8.8,85,100,11,100,4.5,338.3,0,0.0,1019.0,59,0,0,12.3,24.0,Overcast clouds,804,ESE,east-southeast,120,7.3,5.6
4,04/19/2024,4,WN 5285,MCO,1900-01-01 11:35:00,1900-01-01 14:20:00,,,,,early,WN,11,35,14,20,0,11,0,14,84,0,100,100,7.2,347.8,40,0.5,996.5,55,0,0,16.3,22.0,Overcast clouds,804,SSE,south-southeast,160,13.7,9.2,14,0,0,0,19.1,317.8,0,0.0,1015.0,58,0,0,28.1,24.0,Few clouds,801,W,west,280,2.4,2.0
5,04/19/2024,4,B6 656,MCO,1900-01-01 13:35:00,1900-01-01 16:25:00,,,,,latter,B6,13,35,16,25,0,13,0,16,86,0,100,0,7.9,349.0,50,0.76,996.0,59,0,0,15.9,20.8,Drizzle,301,S,south,180,13.2,8.8,6,0,1,0,17.6,314.0,0,0.0,1013.5,45,0,0,30.9,24.0,Few clouds,801,W,west,270,3.2,2.4
6,04/20/2024,5,UA 1400,ORD,1900-01-01 18:52:00,1900-01-01 21:47:00,,,,,early,UA,18,52,21,47,0,18,0,21,23,0,5,0,-2.4,424.0,0,0.0,998.5,53,0,0,6.5,24.128,Scattered clouds,802,W,west,276,8.53,5.86,68,40,95,0,-3.2,388.8,0,0.0,994.0,40,0,0,9.7,24.128,Broken clouds,803,WNW,west-northwest,296,6.66,4.4
7,04/20/2024,5,AA 3402,ORD,1900-01-01 19:59:00,1900-01-01 22:52:00,,,,,latter,AA,19,59,22,52,0,19,0,22,23,0,5,0,-2.4,423.0,0,0.0,999.0,55,0,0,5.9,24.128,Scattered clouds,802,W,west,273,7.86,5.33,71,49,66,4,-3.1,387.3,0,0.0,994.5,41,0,0,9.5,24.128,Overcast clouds,804,WNW,west-northwest,300,6.0,4.0
8,04/20/2024,5,B6 116,JFK,1900-01-01 13:25:00,1900-01-01 14:41:00,,,,,early,B6,13,25,14,41,0,13,0,14,71,0,100,0,-1.2,419.3,0,0.0,1000.5,44,0,0,10.5,20.4,Overcast clouds,804,WNW,west-northwest,290,11.2,8.0,66,27,40,0,4.3,374.5,0,0.0,1014.5,46,0,0,15.8,24.0,Broken clouds,803,WNW,west-northwest,283,5.73,4.13
9,04/20/2024,5,DL 5182,JFK,1900-01-01 14:55:00,1900-01-01 16:21:00,,,,,latter,DL,14,55,16,21,0,14,0,16,58,0,79,23,-1.6,426.3,0,0.0,996.5,45,0,0,9.7,21.296,Broken clouds,803,WNW,west-northwest,283,10.93,7.73,65,16,35,0,3.6,375.8,0,0.0,1014.0,42,0,0,16.5,24.0,Broken clouds,803,W,west,270,6.0,4.4
10,04/20/2024,5,B6 656,MCO,1900-01-01 13:35:00,1900-01-01 16:25:00,,,,,early,B6,13,35,16,25,0,13,0,16,58,0,79,23,-1.6,426.3,0,0.0,996.5,45,0,0,9.7,21.296,Broken clouds,803,WNW,west-northwest,283,10.93,7.73,2,0,0,0,16.3,307.8,0,0.0,1014.0,42,0,0,30.6,24.0,Few clouds,801,W,west,270,4.8,3.46
11,04/21/2024,6,UA 1400,ORD,1900-01-01 18:52:00,1900-01-01 21:47:00,,,,,early,UA,18,52,21,47,0,18,0,21,9,0,5,0,-2.9,440.5,0,0.0,996.5,46,0,0,8.0,24.128,Few clouds,801,WSW,west-southwest,256,12.83,8.66,3,0,5,0,-1.4,424.3,0,0.0,990.5,35,0,0,13.7,24.128,Few clouds,801,W,west,273,9.03,6.0
12,04/21/2024,6,AA 3402,ORD,1900-01-01 19:59:00,1900-01-01 22:52:00,,,,,latter,AA,19,59,22,52,0,19,0,22,9,0,0,1,-2.9,437.3,0,0.0,996.5,48,0,0,7.4,24.128,Few clouds,801,WSW,west-southwest,253,12.56,8.53,3,0,5,0,-1.4,421.0,0,0.0,990.5,36,0,0,13.4,24.128,Few clouds,801,W,west,270,9.1,6.0
