,Carrier_Code_x,Date,Flight_Number_x,Tail_Number_x,Scheduled departure time_x,dep_hour_x,dep_day_x,dep_year_x,dep_order_x,Origin_Airport,Scheduled Arrival Time_x,Arrival Delay (Minutes)_x,arr_hour_x,arr_day_x,dep_min_x,arr_min_x,arr_status_x,Carrier_Code_y,Flight_Number_y,Tail_Number_y,Scheduled departure time_y,dep_hour_y,dep_day_y,dep_year_y,dep_order_y,Scheduled Arrival Time_y,Arrival Delay (Minutes)_y,arr_hour_y,arr_day_y,dep_min_y,arr_min_y,arr_status_y,hour_diff
313,MQ,2023-07-04,3402,N298FR,18:30,18,1,2023,latter,ORD,21:25,1,21,1,30,25,1,UA,210,N57439,18:20,18,1,2023.0,early,21:14,19.0,21,1,20,14,2.0,0
314,MQ,2023-07-05,3402,N768RD,18:36,18,2,2023,latter,ORD,21:32,0,21,2,36,32,1,UA,210,N38479,18:20,18,2,2023.0,early,21:14,104.0,21,2,20,14,2.0,0
317,MQ,2023-07-06,3402,N634RW,18:36,18,3,2023,latter,ORD,21:32,-8,21,3,36,32,0,UA,210,N38459,18:20,18,3,2023.0,early,21:14,-21.0,21,3,20,14,0.0,0
328,MQ,2023-07-10,3402,N228NN,18:36,18,0,2023,latter,ORD,21:32,63,21,0,36,32,2,UA,210,N69804,18:20,18,0,2023.0,early,21:14,162.0,21,0,20,14,2.0,0
331,MQ,2023-07-11,3402,N449YX,18:36,18,1,2023,latter,ORD,21:32,53,21,1,36,32,2,UA,210,N39423,18:20,18,1,2023.0,early,21:14,5.0,21,1,20,14,1.0,0
334,MQ,2023-07-12,3402,N761RW,18:36,18,2,2023,latter,ORD,21:32,127,21,2,36,32,2,UA,210,N27503,18:20,18,2,2023.0,early,21:14,134.0,21,2,20,14,2.0,0
337,MQ,2023-07-13,3402,N768RD,18:36,18,3,2023,latter,ORD,21:32,17,21,3,36,32,2,UA,210,N38473,18:20,18,3,2023.0,early,21:14,23.0,21,3,20,14,2.0,0
348,MQ,2023-07-17,3402,N874RW,18:36,18,0,2023,latter,ORD,21:32,6,21,0,36,32,2,UA,210,N37470,18:20,18,0,2023.0,early,21:14,-7.0,21,0,20,14,0.0,0
351,MQ,2023-07-18,3402,N634RW,18:36,18,1,2023,latter,ORD,21:32,-13,21,1,36,32,0,UA,210,N78438,18:20,18,1,2023.0,early,21:14,-23.0,21,1,20,14,0.0,0
354,MQ,2023-07-19,3402,N768RD,18:36,18,2,2023,latter,ORD,21:32,-4,21,2,36,32,1,UA,210,N57439,18:20,18,2,2023.0,early,21:14,-15.0,21,2,20,14,0.0,0
357,MQ,2023-07-20,3402,N868RW,18:36,18,3,2023,latter,ORD,21:32,38,21,3,36,32,2,UA,210,N66841,18:20,18,3,2023.0,early,21:14,61.0,21,3,20,14,2.0,0
368,MQ,2023-07-24,3402,N279MQ,18:36,18,0,2023,latter,ORD,21:32,120,21,0,36,32,2,UA,210,N67815,18:20,18,0,2023.0,early,21:14,-11.0,21,0,20,14,0.0,0
371,MQ,2023-07-25,3402,N760MQ,18:36,18,1,2023,latter,ORD,21:32,0,21,1,36,32,1,UA,210,N39461,18:20,18,1,2023.0,early,21:14,-1.0,21,1,20,14,1.0,0
374,MQ,2023-07-26,3402,N769KW,18:36,18,2,2023,latter,ORD,21:32,0,21,2,36,32,1,UA,210,N62896,18:20,18,2,2023.0,early,21:14,144.0,21,2,20,14,2.0,0
377,MQ,2023-07-27,3402,N302RN,18:36,18,3,2023,latter,ORD,21:32,-6,21,3,36,32,0,UA,210,N36444,18:20,18,3,2023.0,early,21:14,24.0,21,3,20,14,2.0,0
388,MQ,2023-07-31,3402,N766JM,18:36,18,0,2023,latter,ORD,21:32,-20,21,0,36,32,0,UA,210,N37434,18:20,18,0,2023.0,early,21:14,-12.0,21,0,20,14,0.0,0
391,MQ,2023-08-01,3402,N809MD,18:36,18,1,2023,latter,ORD,21:32,5,21,1,36,32,1,UA,210,N37464,18:20,18,1,2023.0,early,21:14,-19.0,21,1,20,14,0.0,0
397,MQ,2023-08-02,3402,N765ST,18:36,18,2,2023,latter,ORD,21:32,-1,21,2,36,32,1,UA,210,N62896,18:20,18,2,2023.0,early,21:14,13.0,21,2,20,14,2.0,0
403,MQ,2023-08-03,3402,N769KW,18:36,18,3,2023,latter,ORD,21:32,13,21,3,36,32,2,UA,210,N62896,18:20,18,3,2023.0,early,21:14,4.0,21,3,20,14,1.0,0
738,MQ,2022-09-06,4203,N763CC,14:59,14,1,2022,latter,ORD,17:45,-9,17,1,59,45,0,UA,2419,N882UA,14:00,14,1,2022.0,early,16:51,-23.0,16,1,00,51,0.0,0
739,MQ,2023-09-06,3324,N760MQ,18:55,18,2,2023,latter,ORD,21:54,2,21,2,55,54,1,UA,538,N12238,18:00,18,2,2023.0,early,20:48,103.0,20,2,00,48,2.0,0
752,MQ,2023-09-08,3324,N868RW,18:55,18,4,2023,latter,ORD,21:54,-16,21,4,55,54,0,UA,538,N11206,18:00,18,4,2023.0,early,20:48,27.0,20,4,00,48,2.0,0
770,MQ,2023-09-11,3324,N261NN,18:55,18,0,2023,latter,ORD,21:54,3,21,0,55,54,1,UA,538,N77261,18:00,18,0,2023.0,early,20:48,39.0,20,0,00,48,2.0,0
779,MQ,2023-09-12,3324,N766JM,18:55,18,1,2023,latter,ORD,21:54,29,21,1,55,54,2,UA,538,N73251,18:00,18,1,2023.0,early,20:48,-12.0,20,1,00,48,0.0,0
785,MQ,2023-09-13,3324,N873RW,18:55,18,2,2023,latter,ORD,21:54,-8,21,2,55,54,0,UA,538,N33209,18:00,18,2,2023.0,early,20:48,7.0,20,2,00,48,2.0,0
791,MQ,2023-09-14,3324,N761RW,18:55,18,3,2023,latter,ORD,21:54,14,21,3,55,54,2,UA,538,N76502,18:00,18,3,2023.0,early,20:48,-9.0,20,3,00,48,0.0,0
800,MQ,2023-09-15,3324,N874RW,18:55,18,4,2023,latter,ORD,21:54,-12,21,4,55,54,0,UA,538,N37293,18:00,18,4,2023.0,early,20:48,2.0,20,4,00,48,1.0,0
809,MQ,2023-09-16,3324,N761RW,18:55,18,5,2023,latter,ORD,21:54,-5,21,5,55,54,1,UA,538,N17314,18:09,18,5,2023.0,early,20:57,-8.0,20,5,09,57,0.0,0
815,MQ,2023-09-17,3324,N284JN,18:55,18,6,2023,latter,ORD,21:54,-17,21,6,55,54,0,UA,538,N47291,18:09,18,6,2023.0,early,20:57,-5.0,20,6,09,57,1.0,0
821,MQ,2023-09-18,3324,N449YX,18:55,18,0,2023,latter,ORD,21:54,-11,21,0,55,54,0,UA,538,N27252,18:09,18,0,2023.0,early,20:57,-11.0,20,0,09,57,0.0,0
830,MQ,2023-09-19,3324,N760MQ,18:55,18,1,2023,latter,ORD,21:54,-2,21,1,55,54,1,UA,538,N76265,18:09,18,1,2023.0,early,20:57,23.0,20,1,09,57,2.0,0
836,MQ,2023-09-20,3324,N809MD,18:55,18,2,2023,latter,ORD,21:54,-1,21,2,55,54,1,UA,538,N27252,18:09,18,2,2023.0,early,20:57,16.0,20,2,09,57,2.0,0
842,MQ,2023-09-21,3324,N874RW,18:55,18,3,2023,latter,ORD,21:54,-1,21,3,55,54,1,UA,538,N27252,18:09,18,3,2023.0,early,20:57,12.0,20,3,09,57,2.0,0
857,MQ,2023-09-23,3324,N783LC,18:55,18,5,2023,latter,ORD,21:54,14,21,5,55,54,2,UA,538,N37313,18:09,18,5,2023.0,early,20:57,-4.0,20,5,09,57,1.0,0
863,MQ,2023-09-24,3324,N868RW,18:55,18,6,2023,latter,ORD,21:54,47,21,6,55,54,2,UA,538,N77259,18:09,18,6,2023.0,early,20:57,-9.0,20,6,09,57,0.0,0
872,MQ,2023-09-25,3324,N806MD,18:55,18,0,2023,latter,ORD,21:54,-1,21,0,55,54,1,UA,538,N77259,18:09,18,0,2023.0,early,20:57,9.0,20,0,09,57,2.0,0
881,MQ,2023-09-26,3324,N873RW,18:55,18,1,2023,latter,ORD,21:54,9,21,1,55,54,2,UA,538,N17301,18:09,18,1,2023.0,early,20:57,-9.0,20,1,09,57,0.0,0
887,MQ,2023-09-27,3324,N809MD,18:55,18,2,2023,latter,ORD,21:54,-4,21,2,55,54,1,UA,538,N17311,18:09,18,2,2023.0,early,20:57,15.0,20,2,09,57,2.0,0
893,MQ,2023-09-28,3324,N768RD,18:55,18,3,2023,latter,ORD,21:54,0,21,3,55,54,1,UA,538,N27283,18:09,18,3,2023.0,early,20:57,-8.0,20,3,09,57,0.0,0
903,MQ,2023-09-29,3324,N761RW,18:55,18,4,2023,latter,ORD,21:54,6,21,4,55,54,2,UA,2145,N37287,18:20,18,4,2023.0,early,21:08,-4.0,21,4,20,08,1.0,0
915,MQ,2023-09-30,3324,N764JD,18:55,18,5,2023,latter,ORD,21:54,4,21,5,55,54,1,UA,2670,N27268,18:20,18,5,2023.0,early,21:08,14.0,21,5,20,08,2.0,0
920,MQ,2022-10-01,4203,N302RN,14:56,14,5,2022,latter,ORD,17:46,-3,17,5,56,46,1,UA,1917,N899UA,14:10,14,5,2022.0,early,16:57,-3.0,16,5,10,57,1.0,0
922,MQ,2023-10-01,3324,N806MD,18:55,18,6,2023,latter,ORD,21:54,-6,21,6,55,54,0,UA,1494,N76517,18:20,18,6,2023.0,early,21:08,176.0,21,6,20,08,2.0,0
931,MQ,2023-10-02,3324,N772MR,18:55,18,0,2023,latter,ORD,21:54,17,21,0,55,54,2,UA,1494,N37464,18:20,18,0,2023.0,early,21:08,-4.0,21,0,20,08,1.0,0
940,MQ,2023-10-03,3324,N821MD,18:55,18,1,2023,latter,ORD,21:54,62,21,1,55,54,2,UA,1494,N77510,18:20,18,1,2023.0,early,21:08,-2.0,21,1,20,08,1.0,0
944,MQ,2022-10-04,4203,N293NN,14:56,14,1,2022,latter,ORD,17:46,-4,17,1,56,46,1,UA,1917,N825UA,14:00,14,1,2022.0,early,16:47,-3.0,16,1,00,47,1.0,0
946,MQ,2023-10-04,3324,N868RW,18:55,18,2,2023,latter,ORD,21:54,12,21,2,55,54,2,UA,1494,N87507,18:20,18,2,2023.0,early,21:08,63.0,21,2,20,08,2.0,0
950,MQ,2022-10-05,4203,N302RN,14:56,14,2,2022,latter,ORD,17:46,-24,17,2,56,46,0,UA,1917,N873UA,14:00,14,2,2022.0,early,16:47,-4.0,16,2,00,47,1.0,0
952,MQ,2023-10-05,3324,N766JM,18:45,18,3,2023,latter,ORD,21:42,9,21,3,45,42,2,UA,1494,N37263,18:20,18,3,2023.0,early,21:08,3.0,21,3,20,08,1.0,0
957,MQ,2023-10-06,3324,N762DT,18:45,18,4,2023,latter,ORD,21:42,1,21,4,45,42,1,UA,1494,N76504,18:20,18,4,2023.0,early,21:08,-10.0,21,4,20,08,0.0,0
962,MQ,2023-10-07,3324,N761RW,18:45,18,5,2023,latter,ORD,21:42,-9,21,5,45,42,0,UA,1494,N17229,18:20,18,5,2023.0,early,21:08,20.0,21,5,20,08,2.0,0
966,MQ,2023-10-08,3324,N218NN,18:45,18,6,2023,latter,ORD,21:42,0,21,6,45,42,1,UA,1494,N68805,18:20,18,6,2023.0,early,21:08,2.0,21,6,20,08,1.0,0
971,MQ,2023-10-09,3324,N769KW,18:45,18,0,2023,latter,ORD,21:42,11,21,0,45,42,2,UA,1494,N76504,18:20,18,0,2023.0,early,21:08,6.0,21,0,20,08,2.0,0
976,MQ,2023-10-10,3324,N769KW,18:45,18,1,2023,latter,ORD,21:42,-17,21,1,45,42,0,UA,1494,N76504,18:20,18,1,2023.0,early,21:08,-19.0,21,1,20,08,0.0,0
980,MQ,2023-10-11,3324,N635RW,18:45,18,2,2023,latter,ORD,21:42,-4,21,2,45,42,1,UA,1494,N13227,18:20,18,2,2023.0,early,21:08,-3.0,21,2,20,08,1.0,0
984,MQ,2023-10-12,3324,N635RW,18:45,18,3,2023,latter,ORD,21:42,5,21,3,45,42,1,UA,1494,N37290,18:20,18,3,2023.0,early,21:08,57.0,21,3,20,08,2.0,0
989,MQ,2023-10-13,3324,N783LC,18:45,18,4,2023,latter,ORD,21:42,22,21,4,45,42,2,UA,1494,N87531,18:20,18,4,2023.0,early,21:08,-3.0,21,4,20,08,1.0,0
998,MQ,2023-10-15,3324,N282NN,18:45,18,6,2023,latter,ORD,21:42,5,21,6,45,42,1,UA,1494,N68843,18:20,18,6,2023.0,early,21:08,38.0,21,6,20,08,2.0,0
1003,MQ,2023-10-16,3324,N768RD,18:45,18,0,2023,latter,ORD,21:42,16,21,0,45,42,2,UA,1494,N76533,18:20,18,0,2023.0,early,21:08,32.0,21,0,20,08,2.0,0
1008,MQ,2023-10-17,3324,N821MD,18:45,18,1,2023,latter,ORD,21:42,27,21,1,45,42,2,UA,1494,N24202,18:20,18,1,2023.0,early,21:08,2.0,21,1,20,08,1.0,0
1012,MQ,2023-10-18,3324,N806MD,18:45,18,2,2023,latter,ORD,21:42,-5,21,2,45,42,1,UA,1494,N14219,18:20,18,2,2023.0,early,21:08,-1.0,21,2,20,08,1.0,0
1016,MQ,2023-10-19,3324,N766JM,18:45,18,3,2023,latter,ORD,21:42,9,21,3,45,42,2,UA,1494,N37290,18:20,18,3,2023.0,early,21:08,68.0,21,3,20,08,2.0,0
1021,MQ,2023-10-20,3324,N635RW,18:45,18,4,2023,latter,ORD,21:42,1,21,4,45,42,1,UA,1494,N16234,18:20,18,4,2023.0,early,21:08,12.0,21,4,20,08,2.0,0
1026,MQ,2023-10-21,3324,N636RW,18:45,18,5,2023,latter,ORD,21:42,7,21,5,45,42,2,UA,1494,N17322,18:20,18,5,2023.0,early,21:08,4.0,21,5,20,08,1.0,0
1030,MQ,2023-10-22,3324,N806MD,18:45,18,6,2023,latter,ORD,21:42,-7,21,6,45,42,0,UA,1494,N66837,18:20,18,6,2023.0,early,21:08,17.0,21,6,20,08,2.0,0
1040,MQ,2023-10-24,3324,N760MQ,18:45,18,1,2023,latter,ORD,21:42,-7,21,1,45,42,0,UA,1494,N17244,18:20,18,1,2023.0,early,21:08,-6.0,21,1,20,08,0.0,0
1044,MQ,2023-10-25,3324,N761RW,18:45,18,2,2023,latter,ORD,21:42,-1,21,2,45,42,1,UA,1494,N37255,18:20,18,2,2023.0,early,21:08,10.0,21,2,20,08,2.0,0
1048,MQ,2023-10-26,3324,N770JM,18:45,18,3,2023,latter,ORD,21:42,10,21,3,45,42,2,UA,1494,N76265,18:20,18,3,2023.0,early,21:08,12.0,21,3,20,08,2.0,0
1053,MQ,2023-10-27,3324,N450YX,18:45,18,4,2023,latter,ORD,21:42,28,21,4,45,42,2,UA,1494,N76514,18:20,18,4,2023.0,early,21:08,-7.0,21,4,20,08,0.0,0
1060,MQ,2023-10-29,3324,N766JM,18:45,18,6,2023,latter,ORD,21:42,-20,21,6,45,42,0,UA,538,N896UA,18:10,18,6,2023.0,early,21:01,-12.0,21,6,10,01,0.0,0
1063,MQ,2023-10-30,3324,N809MD,18:45,18,0,2023,latter,ORD,21:42,4,21,0,45,42,1,UA,538,N821UA,18:10,18,0,2023.0,early,21:01,-13.0,21,0,10,01,0.0,0
1066,MQ,2023-10-31,3324,N305CL,18:30,18,1,2023,latter,ORD,21:28,89,21,1,30,28,2,UA,538,N810UA,18:10,18,1,2023.0,early,21:01,30.0,21,1,10,01,2.0,0
1069,MQ,2023-11-01,3324,N779RN,18:45,18,2,2023,latter,ORD,21:42,2,21,2,45,42,1,UA,538,N841UA,18:10,18,2,2023.0,early,21:01,-14.0,21,2,10,01,0.0,0
1072,MQ,2023-11-02,3324,N770JM,18:45,18,3,2023,latter,ORD,21:42,-12,21,3,45,42,0,UA,538,N852UA,18:10,18,3,2023.0,early,21:01,-23.0,21,3,10,01,0.0,0
1077,MQ,2023-11-03,3324,N806MD,18:45,18,4,2023,latter,ORD,21:42,25,21,4,45,42,2,UA,538,N809UA,18:10,18,4,2023.0,early,21:01,-14.0,21,4,10,01,0.0,0
1082,MQ,2023-11-04,3324,N240NN,18:45,18,5,2023,latter,ORD,21:42,17,21,5,45,42,2,UA,538,N806UA,18:10,18,5,2023.0,early,21:01,-13.0,21,5,10,01,0.0,0
1086,MQ,2023-11-05,3324,N779RN,18:56,18,6,2023,latter,ORD,21:53,3,21,6,56,53,1,UA,538,N835UA,18:10,18,6,2023.0,early,21:01,-8.0,21,6,10,01,0.0,0
1091,MQ,2023-11-06,3324,N868RW,18:56,18,0,2023,latter,ORD,21:53,-8,21,0,56,53,0,UA,538,N835UA,18:10,18,0,2023.0,early,21:01,26.0,21,0,10,01,2.0,0
1096,MQ,2023-11-07,3324,N768RD,18:56,18,1,2023,latter,ORD,21:53,13,21,1,56,53,2,UA,538,N896UA,18:10,18,1,2023.0,early,21:01,-14.0,21,1,10,01,0.0,0
1100,MQ,2023-11-08,3324,N768RD,18:56,18,2,2023,latter,ORD,21:53,46,21,2,56,53,2,UA,538,N883UA,18:10,18,2,2023.0,early,21:01,-2.0,21,2,10,01,1.0,0
1104,MQ,2023-11-09,3324,N772MR,18:56,18,3,2023,latter,ORD,21:53,-26,21,3,56,53,0,UA,538,N835UA,18:10,18,3,2023.0,early,21:01,-19.0,21,3,10,01,0.0,0
1117,MQ,2023-11-11,3324,N636RW,18:56,18,5,2023,latter,ORD,21:53,1,21,5,56,53,1,UA,538,N809UA,18:10,18,5,2023.0,early,21:01,7.0,21,5,10,01,2.0,0
1121,MQ,2023-11-12,3324,N768RD,18:56,18,6,2023,latter,ORD,21:53,-12,21,6,56,53,0,UA,538,N803UA,18:10,18,6,2023.0,early,21:01,10.0,21,6,10,01,2.0,0
1132,MQ,2023-11-13,3324,N770JM,18:56,18,0,2023,latter,ORD,21:53,-19,21,0,56,53,0,UA,538,N813UA,18:10,18,0,2023.0,early,21:01,0.0,21,0,10,01,1.0,0
1137,MQ,2023-11-14,3324,N770JM,18:56,18,1,2023,latter,ORD,21:53,-1,21,1,56,53,1,UA,538,N823UA,18:10,18,1,2023.0,early,21:01,-16.0,21,1,10,01,0.0,0
1141,MQ,2023-11-15,3324,N770JM,18:56,18,2,2023,latter,ORD,21:53,-8,21,2,56,53,0,UA,538,N847UA,18:10,18,2,2023.0,early,21:01,-19.0,21,2,10,01,0.0,0
1564,9E,2023-02-06,5009,N135EV,22:30,22,0,2023,latter,JFK,23:57,-20,23,0,30,57,0,B6,2516,N267JB,22:20,22,0,2023.0,early,23:31,-4.0,23,0,20,31,1.0,0
1572,9E,2023-02-07,5009,N335PQ,22:30,22,1,2023,latter,JFK,23:57,1,23,1,30,57,1,B6,2516,N187JB,22:20,22,1,2023.0,early,23:31,-9.0,23,1,20,31,0.0,0
1580,9E,2023-02-08,5009,N329PQ,22:30,22,2,2023,latter,JFK,23:57,-12,23,2,30,57,0,B6,2516,N187JB,22:20,22,2,2023.0,early,23:31,-3.0,23,2,20,31,1.0,0
1588,9E,2023-02-09,5009,N929XJ,22:30,22,3,2023,latter,JFK,23:57,-20,23,3,30,57,0,B6,2516,N187JB,22:20,22,3,2023.0,early,23:31,-4.0,23,3,20,31,1.0,0
1596,9E,2023-02-10,5009,N302PQ,22:30,22,4,2023,latter,JFK,23:57,-26,23,4,30,57,0,B6,2516,N198JB,22:20,22,4,2023.0,early,23:31,17.0,23,4,20,31,2.0,0
1604,9E,2023-02-11,5009,N131EV,22:30,22,5,2023,latter,JFK,23:57,-15,23,5,30,57,0,B6,2516,N324JB,22:20,22,5,2023.0,early,23:31,16.0,23,5,20,31,2.0,0
1612,9E,2023-02-12,5009,N335PQ,22:30,22,6,2023,latter,JFK,23:57,-6,23,6,30,57,0,B6,2516,N324JB,22:20,22,6,2023.0,early,23:31,18.0,23,6,20,31,2.0,0
1620,9E,2023-02-13,5009,N200PQ,22:30,22,0,2023,latter,JFK,23:57,-18,23,0,30,57,0,B6,2516,N228JB,22:20,22,0,2023.0,early,23:31,132.0,23,0,20,31,2.0,0
1628,9E,2023-02-14,5009,N925XJ,22:30,22,1,2023,latter,JFK,23:57,-22,23,1,30,57,0,B6,2516,N337JB,22:20,22,1,2023.0,early,23:31,-16.0,23,1,20,31,0.0,0
1636,9E,2023-02-15,5009,N605LR,22:30,22,2,2023,latter,JFK,23:57,-16,23,2,30,57,0,B6,2516,N337JB,22:20,22,2,2023.0,early,23:31,-18.0,23,2,20,31,0.0,0
2052,9E,2023-04-10,5224,N184GJ,13:59,13,0,2023,latter,JFK,15:20,-8,15,0,59,20,0,B6,116,N324JB,13:30,13,0,2023.0,early,14:42,-17.0,14,0,30,42,0.0,0
